"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000000419",5.09780408562056,-0.352387761023315,0.824368239837519,-0.427464019104823,0.669041386880685,0.846812891809326
"ENSG00000000457",139.048138872033,0.596165234789055,0.177303449322678,3.36240065868139,0.000772679224445444,0.00985660500349564
"ENSG00000000460",107.194330007922,-0.0182200897864477,0.198686547587206,-0.0917026844932755,0.926934264464312,0.971984830127932
"ENSG00000000938",5.00982323808713,-3.096885439407,1.03583146263145,-2.98975803606081,0.00279198517074463,0.0261239169701169
"ENSG00000001036",14.7046972649881,0.0557999407671101,0.399031489118706,0.139838439543578,0.888787641310379,0.957388997057712
"ENSG00000001084",9.58832806291496,-0.906865240473317,0.791763898553861,-1.14537331410246,0.252054547877428,0.525754611883676
"ENSG00000001167",21.2094428575268,0.271356723060122,0.477442150227123,0.568355188018141,0.56979381217753,0.788985367446585
"ENSG00000001460",18.0078899321852,0.205857505481163,0.289990330732535,0.709877136113996,0.477780329926032,0.728747090906135
"ENSG00000001461",3.59059434238166,-0.687086112774399,0.714830585447002,-0.96118734531308,0.33645797806145,0.610570239803447
"ENSG00000001497",13.5418646899298,1.13231161713647,0.660784491818175,1.71358685192637,0.0866046299723912,0.284544448934463
"ENSG00000001561",3.10627772692867,-0.239320590738465,1.02665145865215,-0.23310792452646,0.815677601517944,0.923665992014455
"ENSG00000001629",3.48087680055193,0.278298880303031,1.16580354939206,0.238718504887172,0.811323866717289,0.921907399268016
"ENSG00000001631",7.58147171094898,0.255811244152009,0.545782558875425,0.468705421219584,0.639280211397941,0.83030411044182
"ENSG00000002016",3.21489932186923,-1.03665012712121,0.774425888014669,-1.33860469176564,0.180699397937968,0.437523322417184
"ENSG00000002079",1.75339458874017,1.2494483819137,0.984456469272865,1.26917585582688,0.20437835028496,0.470106723526215
"ENSG00000002330",11.4606447284976,0.0271119798056263,0.441963950152086,0.0613443241157944,0.951084991708108,0.982335882263085
"ENSG00000002549",13.1321548265248,-0.926542029876859,0.924430433716902,-1.00228421315757,0.316206344950079,0.592143138302166
"ENSG00000002586",11.8723123423407,-1.79527150229639,0.894326669100584,-2.00740016408308,0.0447070713740317,0.189220183018952
"ENSG00000002726",4.35119598336895,-2.0921089996476,0.771175862414848,-2.71288184914969,0.00667008838807978,0.0503122682710236
"ENSG00000002822",5.89492146602182,-0.384995543802312,0.540130463963401,-0.712782502540719,0.475980354636829,0.727150367724459
"ENSG00000002834",30.5548535500366,-1.62597788153737,0.808490057238746,-2.01112910045006,0.0443118221387078,0.188173021835317
"ENSG00000002919",3.8461188502161,-2.26432360063235,0.787192117631773,-2.87645614064893,0.00402168080886363,0.0344107175387374
"ENSG00000002933",3.23319013760147,-1.7196457301084,0.838395473106276,-2.05111523770169,0.0402557257467688,0.176467210935325
"ENSG00000003056",59.8998374705589,-0.258446025808035,0.229651845116974,-1.12538188263366,0.260427245010825,0.53516658415297
"ENSG00000003147",13.0306287180639,0.48577492337571,0.490398827126283,0.990571136196087,0.321895037593302,0.597823610247769
"ENSG00000003249",2.86345870513482,0.474343999034404,0.767111414984724,0.618350854606758,0.536344086130169,0.767140692108511
"ENSG00000003393",3.97736044945083,-1.05989878259619,0.977167918206581,-1.08466391788777,0.278070534278968,0.553421436257411
"ENSG00000003402",32.8733641655024,-0.937749114428649,0.668188532610587,-1.40341994611147,0.160491648524796,0.409323920490514
"ENSG00000003509",129.786164412807,0.211206835723489,0.236910038901497,0.891506483654352,0.37265751478674,0.642644930612364
"ENSG00000003756",20.1307795144186,-1.05062272411163,0.792247503591973,-1.32612942211645,0.184796832017699,0.443198569850001
"ENSG00000003987",74.3470835127339,-0.538231846858843,0.270567336315028,-1.989271336996,0.0466712616341905,0.194385993455103
"ENSG00000003989",1.76907608961213,0.344282296260097,1.53754105179801,0.223917466045861,0.822821524837865,0.926151619154309
"ENSG00000004059",4.00019354234874,-1.58243013704383,1.01992674039614,-1.55151352971609,0.12077866754763,0.347275783443345
"ENSG00000004139",551.577323491048,0.677278596628398,0.25579051821601,2.64778617030851,0.00810207541579265,0.0580254339467616
"ENSG00000004142",7.45381801619087,-0.895031466898399,0.659586101363875,-1.35695925831014,0.17479415621591,0.429579358160727
"ENSG00000004399",19.6077872570512,-1.32286999363139,0.826537901256702,-1.60049526055616,0.109488757494758,0.327406567127181
"ENSG00000004455",43.6153567775703,0.559397597320104,0.656469992059911,0.852129730354913,0.394142092532236,0.660093998854941
"ENSG00000004468",4.28801686529041,-0.256201632476787,0.792086310239528,-0.323451660715246,0.746353210700436,0.887785046500372
"ENSG00000004478",14.9554887607326,-0.0424349071093256,0.569427586729219,-0.0745220430100179,0.940595002146149,0.97814282013825
"ENSG00000004487",174.710736520984,-0.515631973907184,0.202074363458289,-2.55169416388446,0.0107200573921139,0.0707186239997694
"ENSG00000004534",31.5577104234426,-0.112364857566449,0.632040201183212,-0.177781187582841,0.85889482211949,0.943886121654825
"ENSG00000004660",1.64508539551432,-0.387841624985211,1.13482157589917,-0.341764408804006,0.732528196122806,0.880370998741107
"ENSG00000004700",119.852115867322,1.23067554009737,0.247724044889501,4.96792929667494,6.76716254306313e-07,3.18716850503778e-05
"ENSG00000004766",2.14885454457071,1.37418601057237,1.1773034922298,1.16723174580046,0.243116793911129,0.516045360369978
"ENSG00000004779",4.86486441173922,-0.432021096078712,0.849198875854653,-0.508739599594872,0.610934761476543,0.814166696364335
"ENSG00000004809",85.0012393161247,0.133244703943553,0.287675807228051,0.463176605733569,0.643237783497046,0.831962698629812
"ENSG00000004838",37.8807831384787,0.471916880683234,0.301923434140101,1.56303495297504,0.118044373752039,0.343063531325683
"ENSG00000004864",2.26693411364682,0.391063067183198,0.977697623544731,0.399983653192654,0.689168556900784,0.85863987958733
"ENSG00000004866",4.01503698159717,0.734692503624671,0.746760392274195,0.983839677660499,0.325194347024417,0.600885950614326
"ENSG00000004897",7.87637832131195,0.721422527530124,1.13158329493279,0.637533737693585,0.523777241434647,0.758536685636301
"ENSG00000004961",11.2878232581052,0.0613009059245872,0.504089609812234,0.121607160178169,0.903210142578728,0.962792594711302
"ENSG00000004975",3.25208159555333,-1.54769330194448,0.855162389955309,-1.80982386517883,0.0703231057678246,0.251644970558572
"ENSG00000005007",12.4569137886872,-0.958269964270731,0.786088514220553,-1.21903570264082,0.222830641882376,0.49224764132689
"ENSG00000005020",12.1182081437719,-0.342721445835949,0.869910420434891,-0.393973261826905,0.693600780046852,0.861106232432996
"ENSG00000005022",18.3539927767255,-0.687100608441393,0.78566032112579,-0.874551749612137,0.381817851050823,0.650606276048349
